State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
WV,86,415,No,Yes,38,123.0,158,20.91,133.9,119,11.38,138.2,103,6.22,13.3,4,3.59,1,False
ID,95,415,No,Yes,32,247.0,109,41.99,125.6,91,10.68,226.5,90,10.19,10.5,4,2.84,3,False
NE,194,408,No,No,0,48.4,101,8.23,281.1,138,23.89,218.5,87,9.83,18.2,1,4.91,1,False
CO,141,415,No,No,0,126.9,98,21.57,180.0,62,15.3,140.8,128,6.34,8.0,2,2.16,1,False
MS,66,408,No,Yes,32,187.8,117,31.93,129.8,90,11.03,132.3,113,5.95,12.0,3,3.24,2,False
MS,107,510,Yes,No,0,273.5,104,46.5,183.8,68,15.62,153.8,67,6.92,11.0,9,2.97,2,False
SD,114,415,No,Yes,36,309.9,90,52.68,200.3,89,17.03,183.5,105,8.26,14.2,2,3.83,1,False
VT,73,408,No,No,0,213.0,95,36.21,188.8,104,16.05,136.2,89,6.13,13.5,3,3.65,0,False
NC,122,415,No,No,0,180.0,88,30.6,145.0,77,12.33,233.7,120,10.52,11.5,6,3.11,2,False
MN,57,415,No,No,0,272.7,74,46.36,224.9,85,19.12,178.2,104,8.02,10.5,3,2.84,2,True
DC,88,415,No,Yes,17,219.5,78,37.32,222.1,94,18.88,188.3,92,8.47,16.1,5,4.35,1,False
AZ,137,415,No,No,0,141.1,91,23.99,147.2,100,12.51,254.7,75,11.46,8.0,7,2.16,2,False
LA,111,415,No,Yes,28,128.8,104,21.9,157.3,52,13.37,147.4,76,6.63,10.3,2,2.78,2,False
WI,127,415,No,No,0,218.6,93,37.16,149.9,130,12.74,204.6,131,9.21,9.2,5,2.48,2,False
PA,141,510,No,No,0,215.6,113,36.65,200.6,81,17.05,153.8,107,6.92,12.4,6,3.35,1,False
MN,186,415,No,Yes,26,74.3,107,12.63,177.3,116,15.07,296.3,90,13.33,14.5,3,3.92,2,False
WA,110,510,No,No,0,185.1,100,31.47,165.1,88,14.03,111.6,104,5.02,6.3,4,1.7,3,False
AK,52,510,No,No,0,148.3,83,25.21,181.6,79,15.44,155.6,104,7.0,8.3,6,2.24,3,False
FL,85,408,Yes,No,0,116.2,86,19.75,229.7,127,19.52,204.2,109,9.19,10.1,3,2.73,3,False
GA,107,510,No,No,0,194.5,97,33.07,186.3,131,15.84,178.3,106,8.02,12.7,1,3.43,2,False
HI,106,415,No,No,0,147.9,97,25.14,209.3,99,17.79,162.1,80,7.29,8.8,5,2.38,2,False
KS,163,415,No,No,0,191.3,89,32.52,193.9,87,16.48,268.4,121,12.08,12.8,4,3.46,1,False
MS,124,415,No,No,0,251.5,85,42.76,214.2,98,18.21,186.1,71,8.37,11.1,6,3.0,3,False
WV,124,510,No,No,0,184.8,74,31.42,175.1,84,14.88,158.2,95,7.12,10.5,6,2.84,1,False
AR,87,408,No,No,0,185.8,119,31.59,192.3,83,16.35,200.0,96,9.0,6.6,4,1.78,1,False
OH,134,415,No,No,0,7.8,86,1.33,171.4,100,14.57,186.5,80,8.39,12.9,2,3.48,2,False
TX,145,415,No,No,0,187.9,110,31.94,197.0,117,16.75,167.0,108,7.52,4.8,4,1.3,2,False
OR,161,415,No,No,0,105.4,70,17.92,214.8,122,18.26,223.6,126,10.06,7.8,5,2.11,0,False
MA,78,415,No,No,0,130.8,64,22.24,223.7,116,19.01,227.8,108,10.25,10.0,5,2.7,1,False
WA,117,408,No,No,0,191.1,93,32.49,282.8,56,24.04,84.8,118,3.82,12.0,4,3.24,2,False
FL,104,415,No,No,0,76.4,116,12.99,115.6,74,9.83,226.3,94,10.18,9.4,3,2.54,3,False
NJ,139,415,No,Yes,43,231.0,85,39.27,222.3,82,18.9,148.0,105,6.66,8.3,5,2.24,2,False
FL,130,415,No,No,0,207.1,70,35.21,200.1,115,17.01,194.2,100,8.74,12.4,2,3.35,1,False
KS,119,415,No,No,0,231.5,82,39.36,266.9,97,22.69,211.0,118,9.49,7.4,10,2.0,1,False
LA,163,408,No,Yes,23,224.0,126,38.08,233.5,89,19.85,293.9,104,13.23,8.8,4,2.38,1,False
AK,76,415,No,Yes,22,160.1,107,27.22,168.7,136,14.34,23.2,102,1.04,9.5,4,2.57,3,False
OK,86,415,No,Yes,33,253.1,112,43.03,210.1,94,17.86,95.0,98,4.27,11.9,4,3.21,3,False
NV,81,415,No,Yes,28,167.9,147,28.54,190.7,105,16.21,193.0,103,8.69,9.2,6,2.48,4,True
SD,183,415,No,Yes,31,171.2,104,29.1,193.6,74,16.46,196.5,85,8.84,10.2,4,2.75,1,False
CT,74,510,No,No,0,203.8,77,34.65,205.1,111,17.43,154.9,109,6.97,9.0,2,2.43,1,False
VA,62,408,No,No,0,172.8,101,29.38,204.8,97,17.41,240.8,90,10.84,9.1,8,2.46,2,False
MD,136,415,No,No,0,250.2,121,42.53,267.1,118,22.7,151.0,114,6.8,13.0,2,3.51,1,True
CT,146,408,No,Yes,23,149.6,96,25.43,239.8,124,20.38,293.5,135,13.21,7.4,4,2.0,2,False
NC,75,408,No,No,0,203.3,70,34.56,228.9,97,19.46,222.2,118,10.0,14.3,3,3.86,1,False
OR,132,510,No,No,0,191.9,107,32.62,206.9,127,17.59,272.0,88,12.24,12.6,2,3.4,1,False
RI,63,415,Yes,No,0,62.9,112,10.69,202.9,111,17.25,259.0,58,11.66,8.9,8,2.4,1,False
TX,133,408,No,No,0,221.1,133,37.59,160.2,140,13.62,161.8,84,7.28,8.4,3,2.27,4,False
MS,136,415,No,Yes,24,174.6,76,29.68,176.6,114,15.01,214.4,91,9.65,8.8,5,2.38,2,False
MT,34,415,No,Yes,14,151.5,100,25.76,248.7,126,21.14,199.8,120,8.99,10.7,5,2.89,2,False
OH,146,415,No,No,0,169.5,93,28.82,230.9,71,19.63,269.8,115,12.14,9.0,7,2.43,2,False
AL,117,510,No,No,0,158.7,84,26.98,181.7,91,15.44,177.3,67,7.98,7.7,10,2.08,2,False
VT,135,415,No,No,0,151.7,82,25.79,119.0,105,10.12,180.0,100,8.1,10.5,6,2.84,0,False
VA,80,415,No,No,0,197.5,114,33.58,206.9,119,17.59,163.6,109,7.36,11.3,4,3.05,1,False
AZ,73,415,No,No,0,175.4,130,29.82,248.1,105,21.09,122.4,85,5.51,12.2,4,3.29,0,False
NE,132,510,No,No,0,99.5,110,16.92,129.1,80,10.97,125.1,124,5.63,9.7,3,2.62,0,False
MT,114,510,No,No,0,189.8,101,32.27,147.7,80,12.55,172.7,121,7.77,10.6,5,2.86,1,False
GA,70,415,No,Yes,24,249.5,101,42.42,259.7,98,22.07,222.7,68,10.02,9.8,4,2.65,1,False
AK,76,415,No,No,0,143.7,55,24.43,173.1,108,14.71,239.1,95,10.76,5.8,6,1.57,1,False
LA,99,510,No,No,0,142.3,89,24.19,204.5,95,17.38,203.1,114,9.14,9.1,1,2.46,0,False
ND,56,415,No,No,0,222.7,133,37.86,277.0,89,23.55,101.8,94,4.58,13.6,4,3.67,4,False
CO,63,415,No,Yes,32,30.9,113,5.25,187.0,113,15.9,230.8,101,10.39,8.6,7,2.32,1,False
OK,125,408,No,No,0,229.3,103,38.98,177.4,126,15.08,189.3,95,8.52,12.0,8,3.24,1,False
NY,61,415,No,No,0,197.7,118,33.61,152.2,96,12.94,221.0,93,9.95,7.0,3,1.89,2,False
CO,65,510,No,No,0,158.8,53,27.0,188.5,132,16.02,189.3,87,8.52,9.8,4,2.65,2,False
GA,57,408,Yes,Yes,30,234.5,130,39.87,195.2,116,16.59,268.8,94,12.1,11.4,4,3.08,2,False
DC,123,408,No,Yes,28,124.7,105,21.2,250.4,78,21.28,216.4,128,9.74,7.8,8,2.11,1,False
CT,103,510,No,No,0,160.2,104,27.23,138.9,70,11.81,312.5,97,14.06,9.7,2,2.62,0,False
ME,69,510,No,No,0,194.2,122,33.01,242.1,81,20.58,215.8,80,9.71,9.7,3,2.62,2,False
ID,78,415,No,No,0,103.5,115,17.6,117.9,102,10.02,201.0,94,9.05,12.0,3,3.24,4,True
NY,204,415,No,No,0,174.3,85,29.63,254.1,95,21.6,176.4,96,7.94,5.9,3,1.59,6,False
OH,94,415,No,No,0,181.3,135,30.82,182.4,108,15.5,180.6,103,8.13,6.7,2,1.81,0,False
WI,165,408,No,No,0,156.0,88,26.52,276.1,81,23.47,175.9,94,7.92,9.3,5,2.51,1,False
OH,149,408,No,No,0,196.3,108,33.37,136.8,96,11.63,154.7,87,6.96,7.7,3,2.08,2,False
ME,140,415,No,No,0,159.1,104,27.05,269.8,106,22.93,220.4,116,9.92,10.3,4,2.78,1,False
DE,106,415,No,No,0,128.6,83,21.86,134.0,114,11.39,210.6,113,9.48,11.4,2,3.08,0,False
HI,150,415,No,No,0,214.0,117,36.38,192.4,89,16.35,242.6,99,10.92,7.9,4,2.13,1,False
MA,13,408,No,No,0,220.4,100,37.47,211.2,79,17.95,259.3,112,11.67,13.6,8,3.67,2,False
MA,56,510,No,No,0,253.2,95,43.04,188.0,116,15.98,142.0,133,6.39,4.4,4,1.19,1,False
FL,106,510,No,No,0,159.6,94,27.13,276.8,118,23.53,223.5,65,10.06,8.8,3,2.38,0,False
OH,75,415,No,No,0,150.6,99,25.6,301.5,83,25.63,158.7,104,7.14,8.1,5,2.19,0,False
AR,89,408,Yes,No,0,206.9,134,35.17,167.7,105,14.25,155.7,86,7.01,10.9,4,2.94,0,False
IL,98,510,Yes,No,0,158.4,71,26.93,306.6,66,26.06,144.2,93,6.49,2.1,4,0.57,1,False
IA,76,510,No,No,0,198.3,130,33.71,217.1,86,18.45,188.4,96,8.48,12.5,3,3.38,0,False
UT,61,415,Yes,Yes,29,128.2,119,21.79,171.7,83,14.59,250.9,114,11.29,11.7,6,3.16,3,False
MO,135,510,No,No,0,246.8,129,41.96,187.8,121,15.96,154.5,109,6.95,12.6,5,3.4,1,False
OH,169,408,No,No,0,147.2,115,25.02,161.9,123,13.76,142.1,103,6.39,7.2,6,1.94,3,False
IA,75,415,No,No,0,138.5,110,23.55,153.2,86,13.02,215.6,103,9.7,11.1,7,3.0,1,False
MA,47,415,No,No,0,155.3,116,26.4,188.2,85,16.0,247.0,73,11.12,12.3,4,3.32,3,False
OH,86,415,No,Yes,29,225.4,79,38.32,187.1,112,15.9,281.1,112,12.65,12.9,3,3.48,1,False
IN,117,415,No,No,0,118.4,126,20.13,249.3,97,21.19,227.0,56,10.22,13.6,3,3.67,5,True
IL,123,408,No,No,0,114.8,94,19.52,150.0,104,12.75,268.6,119,12.09,9.6,4,2.59,2,False
IN,87,510,No,No,0,234.8,85,39.92,140.9,91,11.98,204.3,93,9.19,9.5,5,2.57,1,False
MN,95,408,No,Yes,32,262.2,123,44.57,165.2,82,14.04,194.3,57,8.74,10.6,5,2.86,0,False
TN,98,415,No,Yes,22,278.3,89,47.31,93.4,143,7.94,107.6,42,4.84,9.7,5,2.62,0,False
OH,75,510,No,Yes,46,214.1,62,36.4,200.9,111,17.08,246.8,126,11.11,9.2,6,2.48,0,False
SD,114,415,No,Yes,25,129.0,77,21.93,290.0,110,24.65,177.1,110,7.97,11.6,5,3.13,1,False
ID,83,415,No,No,0,159.3,104,27.08,202.3,98,17.2,229.0,73,10.31,9.5,3,2.57,2,False
MO,101,415,No,Yes,29,121.1,116,20.59,186.4,100,15.84,241.7,75,10.88,10.1,6,2.73,0,False
MA,126,408,No,Yes,24,58.9,125,10.01,305.5,90,25.97,158.9,73,7.15,12.1,6,3.27,0,False
NJ,59,510,No,No,0,195.0,58,33.15,198.5,88,16.87,304.3,110,13.69,14.8,9,4.0,0,False
MT,116,415,No,Yes,35,182.8,122,31.08,212.7,119,18.08,193.8,103,8.72,11.0,2,2.97,1,False
GA,101,415,No,Yes,33,200.1,108,34.02,188.9,122,16.06,205.1,90,9.23,15.5,4,4.19,0,False
DE,99,415,No,No,0,140.7,88,23.92,210.9,98,17.93,229.9,125,10.35,12.4,4,3.35,2,False
RI,145,408,No,Yes,43,257.7,97,43.81,162.1,95,13.78,286.9,86,12.91,11.1,4,3.0,2,False
PA,137,415,No,No,0,215.9,76,36.7,145.4,118,12.36,186.9,129,8.41,12.1,4,3.27,1,False
DE,92,415,No,No,0,197.0,84,33.49,269.3,105,22.89,158.9,105,7.15,10.8,4,2.92,1,False
NJ,108,415,No,Yes,41,171.6,110,29.17,136.1,78,11.57,183.4,103,8.25,10.8,7,2.92,0,False
AR,59,510,No,Yes,29,133.1,114,22.63,221.2,82,18.8,131.6,103,5.92,6.8,3,1.84,1,False
MI,53,510,No,Yes,37,167.3,99,28.44,194.7,99,16.55,236.7,112,10.65,12.0,9,3.24,2,False
UT,61,408,No,Yes,25,163.7,78,27.83,113.2,112,9.62,134.1,118,6.03,9.9,3,2.67,3,False
MT,100,415,No,No,0,113.3,96,19.26,197.9,89,16.82,284.5,93,12.8,11.7,2,3.16,4,True
OH,160,415,No,No,0,206.3,66,35.07,241.1,109,20.49,227.8,102,10.25,11.7,6,3.16,0,False
HI,118,415,No,No,0,253.2,122,43.04,201.0,78,17.09,195.3,108,8.79,9.7,7,2.62,2,False
MN,55,415,No,No,0,175.6,147,29.85,161.8,118,13.75,289.5,55,13.03,9.3,4,2.51,0,False
NY,160,408,No,No,0,216.8,77,36.86,207.3,117,17.62,228.6,117,10.29,5.6,2,1.51,1,False
VT,125,415,No,No,0,126.7,113,21.54,155.5,131,13.22,206.2,112,9.28,14.4,7,3.89,2,False
WY,225,415,No,No,0,182.7,142,31.06,246.5,63,20.95,218.0,103,9.81,8.8,2,2.38,1,False
AZ,70,415,No,No,0,104.7,112,17.8,82.2,104,6.99,169.4,110,7.62,15.8,7,4.27,3,False
ND,122,408,No,No,0,231.2,141,39.3,267.8,136,22.76,240.3,100,10.81,8.8,5,2.38,1,True
AL,85,415,No,No,0,210.3,66,35.75,195.8,76,16.64,221.6,82,9.97,11.2,7,3.02,1,False
NE,85,415,No,No,0,259.8,85,44.17,242.3,117,20.6,168.8,72,7.6,5.4,1,1.46,0,False
CT,54,415,No,Yes,33,161.8,73,27.51,273.0,58,23.21,153.9,76,6.93,13.7,4,3.7,0,False
AK,104,408,No,No,0,278.4,106,47.33,81.0,113,6.89,163.2,137,7.34,9.8,5,2.65,1,False
NJ,35,408,No,No,0,158.6,67,26.96,130.4,96,11.08,229.8,80,10.34,6.9,5,1.86,2,False
MS,86,510,No,Yes,39,261.2,122,44.4,214.2,101,18.21,154.9,101,6.97,12.7,5,3.43,2,False
UT,90,415,No,No,0,261.8,128,44.51,220.6,104,18.75,136.6,91,6.15,9.6,5,2.59,1,False
NM,147,510,No,No,0,248.6,83,42.26,148.9,85,12.66,172.5,109,7.76,8.0,4,2.16,3,False
WY,126,408,Yes,No,0,197.6,126,33.59,246.5,112,20.95,285.3,104,12.84,12.5,8,3.38,2,False
TN,114,510,No,No,0,172.0,145,29.24,276.4,101,23.49,193.7,100,8.72,10.1,9,2.73,1,False
NC,73,408,No,No,0,187.8,95,31.93,149.2,143,12.68,201.4,113,9.06,11.0,4,2.97,2,False
IN,205,510,No,No,0,49.9,123,8.48,150.7,81,12.81,188.2,67,8.47,10.1,4,2.73,2,False
NH,67,415,No,Yes,40,104.9,65,17.83,216.3,93,18.39,217.4,128,9.78,9.6,9,2.59,1,False
CO,86,415,No,No,0,217.8,93,37.03,214.7,95,18.25,228.7,70,10.29,11.3,7,3.05,0,False
UT,93,415,No,No,0,164.9,68,28.03,210.4,86,17.88,229.4,104,10.32,7.8,4,2.11,2,False
MD,73,510,No,No,0,254.7,80,43.3,90.2,79,7.67,153.4,60,6.9,10.6,8,2.86,0,False
LA,115,415,No,Yes,26,170.5,107,28.99,217.2,77,18.46,225.7,71,10.16,13.6,5,3.67,6,False
WA,86,510,No,No,0,150.5,92,25.59,120.3,95,10.23,271.2,96,12.2,9.0,2,2.43,1,False
MI,86,510,No,Yes,41,119.0,101,20.23,230.0,134,19.55,236.9,58,10.66,9.5,3,2.57,0,False
NY,122,415,No,No,0,173.6,110,29.51,91.7,84,7.79,211.7,103,9.53,9.7,7,2.62,3,False
ND,124,415,No,No,0,150.3,101,25.55,255.9,112,21.75,136.7,62,6.15,12.5,4,3.38,2,False
NV,124,415,No,No,0,234.4,61,39.85,179.3,111,15.24,285.5,117,12.85,10.4,6,2.81,3,False
NY,70,415,No,No,0,177.4,125,30.16,226.2,104,19.23,254.1,72,11.43,10.9,4,2.94,0,False
WA,119,415,No,Yes,26,161.3,97,27.42,250.3,110,21.28,142.4,92,6.41,6.6,8,1.78,1,False
GA,189,408,No,No,0,227.4,84,38.66,176.0,81,14.96,206.1,120,9.27,6.3,4,1.7,2,False
OH,119,415,No,Yes,35,217.1,92,36.91,220.8,134,18.77,249.5,93,11.23,8.0,5,2.16,2,False
WY,185,415,Yes,Yes,30,154.1,114,26.2,118.7,106,10.09,258.4,105,11.63,12.9,3,3.48,2,False
NJ,151,415,No,No,0,118.9,128,20.21,278.3,65,23.66,194.8,61,8.77,13.2,10,3.56,2,False
PA,87,408,No,Yes,30,262.8,114,44.68,215.8,130,18.34,154.8,88,6.97,7.8,2,2.11,0,False
TX,126,415,No,No,0,190.9,143,32.45,149.7,72,12.72,191.4,87,8.61,13.0,3,3.51,1,False
IA,92,510,No,Yes,25,134.0,112,22.78,206.0,111,17.51,180.6,118,8.13,9.7,4,2.62,0,False
DE,92,415,No,Yes,33,243.1,92,41.33,213.8,92,18.17,228.7,104,10.29,12.1,2,3.27,2,False
WY,127,510,Yes,No,0,242.2,102,41.17,226.1,80,19.22,252.0,96,11.34,13.9,5,3.75,2,True
DE,81,510,Yes,No,0,250.6,85,42.6,187.9,50,15.97,120.3,131,5.41,7.8,5,2.11,1,False
KY,55,415,No,Yes,28,105.3,82,17.9,197.4,109,16.78,187.5,91,8.44,8.6,6,2.32,2,False
WV,32,408,No,Yes,26,266.7,109,45.34,232.3,107,19.75,212.8,98,9.58,16.3,4,4.4,1,False
SC,78,415,No,No,0,155.0,106,26.35,175.3,101,14.9,155.6,125,7.0,11.8,5,3.19,2,False
NH,56,415,No,Yes,24,121.7,87,20.69,184.0,76,15.64,266.6,98,12.0,12.7,3,3.43,1,False
WY,114,415,No,Yes,32,125.2,79,21.28,177.8,105,15.11,232.4,89,10.46,12.9,3,3.48,1,False
NH,13,415,No,No,0,193.2,89,32.84,194.4,90,16.52,186.5,104,8.39,9.7,2,2.62,4,False
LA,123,415,No,Yes,33,146.6,87,24.92,114.8,59,9.76,220.4,99,9.92,2.9,7,0.78,0,False
OK,96,415,No,No,0,260.4,115,44.27,146.0,46,12.41,269.5,87,12.13,11.5,4,3.11,5,False
NC,114,408,No,No,0,193.0,101,32.81,250.0,81,21.25,133.3,79,6.0,9.6,2,2.59,2,False
MD,67,415,No,No,0,171.7,80,29.19,110.4,81,9.38,195.4,111,8.79,11.9,4,3.21,2,False
TN,74,415,No,Yes,25,234.4,113,39.85,265.9,82,22.6,241.4,77,10.86,13.7,4,3.7,0,False
WV,62,415,No,No,0,189.5,122,32.22,103.8,95,8.82,180.6,106,8.13,10.8,5,2.92,2,False
DE,131,408,No,No,0,94.4,80,16.05,215.1,101,18.28,179.7,108,8.09,13.1,9,3.54,2,False
MN,30,408,No,No,0,54.0,68,9.18,179.3,96,15.24,247.2,101,11.12,10.2,8,2.75,1,False
RI,46,408,No,No,0,40.4,105,6.87,172.4,83,14.65,145.1,89,6.53,9.0,2,2.43,2,False
SC,93,415,No,No,0,190.2,68,32.33,262.2,64,22.29,130.0,92,5.85,8.8,4,2.38,0,False
DE,51,510,No,No,0,181.5,108,30.86,196.9,87,16.74,187.2,119,8.42,10.3,2,2.78,1,False
ME,52,510,No,No,0,129.3,80,21.98,142.7,101,12.13,258.3,89,11.62,12.3,4,3.32,3,False
VT,38,415,No,No,0,137.8,86,23.43,286.3,76,24.34,167.0,77,7.52,14.1,3,3.81,2,False
MN,90,408,No,No,0,142.4,126,24.21,126.2,118,10.73,274.2,71,12.34,4.6,4,1.24,1,False
FL,159,415,No,Yes,15,113.9,102,19.36,145.3,146,12.35,195.2,137,8.78,11.8,9,3.19,1,False
FL,120,415,No,Yes,31,153.5,83,26.1,219.1,96,18.62,237.4,76,10.68,11.4,4,3.08,0,False
MA,80,510,No,No,0,149.8,123,25.47,276.3,75,23.49,241.4,75,10.86,10.9,7,2.94,2,False
OH,123,408,No,Yes,39,270.4,99,45.97,245.1,110,20.83,108.9,113,4.9,15.4,7,4.16,1,False
VT,93,510,No,Yes,32,218.7,117,37.18,115.0,61,9.78,192.7,85,8.67,9.4,5,2.54,2,False
WV,177,408,No,No,0,227.8,81,38.73,161.8,97,13.75,217.0,106,9.76,8.0,5,2.16,1,False
AL,200,408,No,No,0,128.2,87,21.79,133.2,105,11.32,177.6,123,7.99,11.2,2,3.02,1,False
KS,99,415,No,No,0,191.2,110,32.5,163.9,102,13.93,243.6,114,10.96,14.1,3,3.81,1,False
OR,161,408,No,No,0,196.6,73,33.42,170.2,79,14.47,194.3,79,8.74,12.5,3,3.38,1,False
VA,87,415,No,No,0,171.6,119,29.17,205.0,107,17.43,170.6,114,7.68,13.8,4,3.73,0,False
DC,119,408,No,Yes,26,132.0,100,22.44,173.3,121,14.73,203.5,108,9.16,11.6,5,3.13,1,False
VT,193,408,No,Yes,17,124.0,102,21.08,202.9,81,17.25,205.1,129,9.23,12.3,3,3.32,1,False
WY,106,415,Yes,Yes,26,270.3,111,45.95,215.2,90,18.29,254.0,133,11.43,14.4,7,3.89,1,True
WV,94,415,No,No,0,85.9,113,14.6,226.7,91,19.27,279.6,110,12.58,15.6,16,4.21,0,False
GA,72,415,No,Yes,37,220.0,80,37.4,217.3,102,18.47,152.8,71,6.88,14.7,6,3.97,3,False
OK,127,510,No,Yes,27,2.6,113,0.44,254.0,102,21.59,242.7,156,10.92,9.2,5,2.48,3,False
MI,122,510,No,No,0,144.2,87,24.51,212.2,74,18.04,169.3,87,7.62,9.5,4,2.57,0,False
MN,142,510,No,Yes,40,237.4,105,40.36,175.9,93,14.95,210.3,110,9.46,9.2,3,2.48,3,False
MT,143,408,No,Yes,22,141.8,116,24.11,167.3,99,14.22,178.1,130,8.01,7.8,3,2.11,1,False
GA,136,415,No,No,0,163.4,83,27.78,249.3,119,21.19,249.7,90,11.24,9.8,4,2.65,7,False
IN,51,510,No,No,0,214.8,94,36.52,149.7,58,12.72,283.4,66,12.75,10.2,5,2.75,0,False
ID,114,408,No,Yes,19,154.6,100,26.28,241.6,109,20.54,160.0,112,7.2,12.6,1,3.4,3,False
TX,114,415,No,No,0,84.7,118,14.4,249.9,86,21.24,193.4,95,8.7,14.5,8,3.92,1,False
VA,104,415,No,Yes,23,280.2,136,47.63,220.5,92,18.74,136.9,102,6.16,13.3,3,3.59,4,False
OR,151,510,No,No,0,156.4,108,26.59,233.4,118,19.84,195.7,141,8.81,7.7,6,2.08,4,False
